4.524883255362510681e-02,-1.970139443874359131e-01,-3.034901320934295654e-01,5.044660568237304688e-01,-3.201345801353454590e-01,-5.253747105598449707e-01,4.454272389411926270e-01,8.542440086603164673e-02,6.970737129449844360e-02
-2.168204486370086670e-01,-2.110699713230133057e-01,2.418708503246307373e-01,-3.894662857055664062e-02,1.692182421684265137e-01,-4.431196302175521851e-02,-3.426608443260192871e-02,2.052277326583862305e-01,-3.092474937438964844e-01
-1.024801284074783325e-01,1.526444405317306519e-02,-7.351923733949661255e-02,8.680556900799274445e-03,-6.055520474910736084e-02,-8.785800635814666748e-02,-9.221491403877735138e-03,-7.125294208526611328e-02,-3.298055753111839294e-02
1.926685422658920288e-01,1.097683310508728027e-01,1.669415086507797241e-01,-7.611097395420074463e-02,-2.957076132297515869e-01,9.679169207811355591e-02,6.213409453630447388e-02,9.585529565811157227e-02,2.132985889911651611e-01
-7.949727773666381836e-02,2.581455111503601074e-01,4.181425869464874268e-01,-4.219272136688232422e-01,-1.786312460899353027e-01,3.745743632316589355e-02,-5.851743817329406738e-01,-4.532772600650787354e-01,-1.441283524036407471e-01
-4.312936961650848389e-01,-1.194647327065467834e-01,1.741168349981307983e-01,2.570314407348632812e-01,3.295597434043884277e-01,-7.889471948146820068e-02,-6.835985928773880005e-02,-7.549384981393814087e-02,-3.209433555603027344e-01
-3.553986847400665283e-01,-2.925099730491638184e-01,-5.295513197779655457e-02,2.220973968505859375e-01,3.078452646732330322e-01,2.541435658931732178e-01,1.257493793964385986e-01,-1.115009561181068420e-01,-2.133484482765197754e-01
4.583979547023773193e-01,2.360786497592926025e-01,4.543690755963325500e-02,3.518559783697128296e-02,1.497734040021896362e-01,-2.294337749481201172e-01,-2.000212520360946655e-01,-3.099906444549560547e-01,-4.781905710697174072e-01
-2.343414723873138428e-01,3.987172544002532959e-01,-1.950515359640121460e-01,-4.195182621479034424e-01,2.813503444194793701e-01,-1.577248722314834595e-01,-1.436998993158340454e-01,3.509195744991302490e-01,-1.976092159748077393e-01
2.195558398962020874e-01,3.015773296356201172e-01,1.424243152141571045e-01,-3.978826105594635010e-01,-4.678816199302673340e-01,-4.672969579696655273e-01,1.158926784992218018e-01,3.587143123149871826e-01,1.671015471220016479e-01
2.593929469585418701e-01,1.112052798271179199e-01,2.430875897407531738e-01,9.508208930492401123e-02,2.451220713555812836e-02,3.900987654924392700e-02,8.402617275714874268e-02,2.494032960385084152e-03,1.694537140429019928e-02
-3.265160620212554932e-01,-2.286652028560638428e-01,1.332830190658569336e-01,-4.830438792705535889e-01,3.430293500423431396e-02,1.867287755012512207e-01,-3.440206944942474365e-01,1.832735985517501831e-01,1.548232436180114746e-01
-3.447941541671752930e-01,-1.968337222933769226e-03,2.310673594474792480e-01,2.396441698074340820e-01,3.035620748996734619e-01,6.379453465342521667e-03,2.304890565574169159e-02,-1.217948272824287415e-01,-3.057621121406555176e-01
-5.982940196990966797e-01,-1.795239597558975220e-01,1.527065131813287735e-02,-2.900537550449371338e-01,1.326932758092880249e-01,-3.206981346011161804e-02,-1.531329900026321411e-01,1.396815627813339233e-01,2.556146383285522461e-01
-2.999135851860046387e-01,-1.865693181753158569e-01,1.800232827663421631e-01,-1.368103027343750000e-01,1.575356274843215942e-01,-7.432334125041961670e-02,3.044051229953765869e-01,7.118534296751022339e-02,-9.106542170047760010e-02
2.154738157987594604e-01,-1.213950514793395996e-01,-1.322802808135747910e-02,1.368429958820343018e-01,1.344000548124313354e-01,-2.871861755847930908e-01,2.675251662731170654e-02,-1.278032362461090088e-01,-3.806110918521881104e-01
