4.087604284286499023e-01,-2.887745499610900879e-01,2.089382149279117584e-02,3.115009367465972900e-01,-1.589316725730895996e-01,2.870985269546508789e-01,2.118475884199142456e-01,-1.362344175577163696e-01,8.341187238693237305e-02
1.931334286928176880e-01,3.806694149971008301e-01,4.507511481642723083e-02,2.239611744880676270e-01,2.940590381622314453e-01,-3.506641685962677002e-01,-3.115945756435394287e-01,-1.381734013557434082e-01,4.111047387123107910e-01
3.880818784236907959e-01,1.904815882444381714e-01,-1.251689940690994263e-01,2.202946096658706665e-01,4.498311281204223633e-01,-4.652507305145263672e-01,-2.659259438514709473e-01,2.288107424974441528e-01,-4.084878563880920410e-01
2.933440804481506348e-01,1.417279392480850220e-01,3.172001242637634277e-01,-4.206587374210357666e-01,-2.088860571384429932e-01,-1.036245748400688171e-01,1.750034466385841370e-02,-3.769474625587463379e-01,2.086239308118820190e-02
2.080571353435516357e-01,2.347979694604873657e-01,1.526626944541931152e-02,2.534493207931518555e-01,2.584354579448699951e-01,6.361583620309829712e-02,-1.936976425349712372e-02,-1.925741732120513916e-01,-2.303562164306640625e-01
-1.258178055286407471e-01,-3.016072213649749756e-01,-3.844348192214965820e-01,4.201044440269470215e-01,-1.274044662714004517e-01,-1.447672098875045776e-01,1.246811524033546448e-01,4.112816229462623596e-02,-2.328317463397979736e-01
-3.079116344451904297e-03,-2.083344012498855591e-02,-3.889511525630950928e-01,3.204978406429290771e-01,2.240781188011169434e-01,-4.191478490829467773e-01,2.669591307640075684e-01,3.473633229732513428e-01,-2.427426278591156006e-01
3.768285810947418213e-01,-2.357151508331298828e-01,-7.001040130853652954e-02,4.447560310363769531e-01,2.030943781137466431e-01,6.770935654640197754e-02,-1.289908587932586670e-01,-2.478714734315872192e-01,9.111859649419784546e-02
-1.596221327781677246e-01,-4.059886932373046875e-01,-2.982425093650817871e-01,-4.249309003353118896e-01,3.749688565731048584e-01,-3.239326477050781250e-01,1.982697397470474243e-01,2.871462106704711914e-01,-2.338440418243408203e-01
-1.309878826141357422e-01,2.996262311935424805e-01,-1.870234161615371704e-01,-8.612602949142456055e-02,1.581907570362091064e-01,4.562461674213409424e-01,-4.434192478656768799e-01,-3.678573966026306152e-01,-2.811494767665863037e-01
4.572634398937225342e-01,1.235733851790428162e-01,-4.463499486446380615e-01,-2.697431668639183044e-02,1.431901603937149048e-01,2.428130507469177246e-01,2.707415819168090820e-01,2.271217107772827148e-01,-3.554727137088775635e-01
-2.325279861688613892e-01,-7.478794548660516739e-03,-9.367346763610839844e-02,-2.779226899147033691e-01,5.016924068331718445e-02,1.879130154848098755e-01,1.257065087556838989e-01,-4.645563960075378418e-01,3.310616314411163330e-01
