4.066041111946105957e-01,-2.910273373126983643e-01,1.839687116444110870e-02,3.093569874763488770e-01,-1.612303704023361206e-01,2.845331430435180664e-01,2.096118479967117310e-01,-1.385829299688339233e-01,8.078149706125259399e-02
1.774365305900573730e-01,3.643316328525543213e-01,2.725001052021980286e-02,2.082631438970565796e-01,2.771600782871246338e-01,-3.687894940376281738e-01,-3.303226232528686523e-01,-1.564755737781524658e-01,3.937199413776397705e-01
3.879505097866058350e-01,1.898155957460403442e-01,-1.257846802473068237e-01,2.190378755331039429e-01,4.486072957515716553e-01,-4.667547941207885742e-01,-2.681741714477539062e-01,2.272315323352813721e-01,-4.103004038333892822e-01
3.058532476425170898e-01,1.599222719669342041e-01,3.298101723194122314e-01,-4.132603108882904053e-01,-2.000521272420883179e-01,-9.086718410253524780e-02,3.606190532445907593e-02,-3.706621229648590088e-01,2.755348756909370422e-02
2.035289853811264038e-01,2.301073521375656128e-01,1.034408248960971832e-02,2.487892061471939087e-01,2.536696791648864746e-01,5.865593627095222473e-02,-2.402268536388874054e-02,-1.975257098674774170e-01,-2.354962825775146484e-01
-6.243231147527694702e-02,-2.520087957382202148e-01,-3.244526386260986328e-01,4.806650876998901367e-01,-8.429889380931854248e-02,-9.945685416460037231e-02,1.728412359952926636e-01,7.388123869895935059e-02,-1.773975342512130737e-01
-7.915953174233436584e-03,-2.380622550845146179e-02,-3.904016911983489990e-01,3.181521296501159668e-01,2.234396785497665405e-01,-4.206122457981109619e-01,2.655627429485321045e-01,3.447463512420654297e-01,-2.460601329803466797e-01
4.361695647239685059e-01,-1.781024485826492310e-01,-3.001287812367081642e-03,4.956960976123809814e-01,2.523868381977081299e-01,1.147986426949501038e-01,-4.659757390618324280e-02,-1.615013629198074341e-01,1.714671999216079712e-01
-1.765497773885726929e-01,-4.220702350139617920e-01,-3.154414594173431396e-01,-4.377059042453765869e-01,3.611351847648620605e-01,-3.385463953018188477e-01,1.844354718923568726e-01,2.712900638580322266e-01,-2.487931102514266968e-01
2.612186968326568604e-02,3.798746168613433838e-01,-9.552867710590362549e-02,8.326586335897445679e-02,2.292914688587188721e-01,5.308202505111694336e-01,-3.800372779369354248e-01,-3.716520667076110840e-01,-2.819708287715911865e-01
4.545812904834747314e-01,1.209716573357582092e-01,-4.489379525184631348e-01,-2.966419234871864319e-02,1.404795199632644653e-01,2.400911003351211548e-01,2.679861187934875488e-01,2.243087887763977051e-01,-3.581555187702178955e-01
-2.565519213676452637e-01,-3.007192909717559814e-02,-1.106503680348396301e-01,-3.011578619480133057e-01,2.846032381057739258e-02,1.676191836595535278e-01,1.028899848461151123e-01,-4.861854314804077148e-01,3.059154748916625977e-01
2.112995982170104980e-01,2.889085412025451660e-01,-2.958211004734039307e-01,-2.966865897178649902e-01,-1.142968684434890747e-01,4.048415720462799072e-01,4.161968827247619629e-01,3.399223983287811279e-01,2.384466677904129028e-01
-1.538649015128612518e-02,8.466707915067672729e-02,4.306633770465850830e-01,3.610090911388397217e-01,1.411911398172378540e-01,-4.111822843551635742e-01,1.967187523841857910e-01,8.580622822046279907e-02,8.190938085317611694e-02
1.220029368996620178e-01,4.061056673526763916e-01,-4.240379631519317627e-01,3.063658997416496277e-02,-5.841852724552154541e-02,1.159985363483428955e-01,-2.594175934791564941e-01,-3.282872736454010010e-01,3.813337087631225586e-01
