3.294086158275604248e-01,-3.630849719047546387e-01,-4.512694478034973145e-02,2.375747859477996826e-01,-2.361095994710922241e-01,2.132578939199447632e-01,1.403968334197998047e-01,-2.018497735261917114e-01,1.998672448098659515e-02
1.658577620983123779e-01,3.364206850528717041e-01,-3.850508853793144226e-02,1.830515265464782715e-01,2.470857352018356323e-01,-4.148979783058166504e-01,-4.034826457500457764e-01,-2.066382914781570435e-01,3.663814067840576172e-01
4.039503335952758789e-01,1.627790033817291260e-01,-1.660543829202651978e-01,2.605136334896087646e-01,4.764045774936676025e-01,-4.842898249626159668e-01,-2.525745928287506104e-01,2.701123356819152832e-01,-3.925502598285675049e-01
3.178114891052246094e-01,2.209231555461883545e-01,3.729324936866760254e-01,-4.248374700546264648e-01,-1.876608282327651978e-01,-4.099339246749877930e-02,9.025190770626068115e-02,-3.640357851982116699e-01,3.306984901428222656e-02
1.834418475627899170e-01,2.135796844959259033e-01,-3.171392157673835754e-02,2.097245454788208008e-01,2.148310989141464233e-01,-1.225753873586654663e-02,-7.886235415935516357e-02,-2.657314240932464600e-01,-3.260527253150939941e-01
6.154363602399826050e-02,-1.617309153079986572e-01,-2.893528044223785400e-01,5.588517189025878906e-01,-3.926464170217514038e-02,-8.453031629323959351e-02,2.589941322803497314e-01,8.969289809465408325e-02,-2.104716747999191284e-01
-5.367662385106086731e-02,-3.501421958208084106e-02,-3.868905305862426758e-01,3.021630346775054932e-01,2.362834066152572632e-01,-4.320725500583648682e-01,2.610003948211669922e-01,3.282548785209655762e-01,-2.940347492694854736e-01
4.912262260913848877e-01,-1.654616743326187134e-01,-8.543970994651317596e-03,5.254002213478088379e-01,2.273089438676834106e-01,6.501542031764984131e-02,-1.570939086377620697e-02,-1.676359474658966064e-01,1.374808847904205322e-01
-2.019488215446472168e-01,-4.721481502056121826e-01,-3.955195844173431396e-01,-4.313609302043914795e-01,3.245508968830108643e-01,-3.981461524963378906e-01,2.163652777671813965e-01,2.514641582965850830e-01,-2.767145037651062012e-01
5.807211250066757202e-02,4.063179194927215576e-01,-6.960587203502655029e-02,1.125026717782020569e-01,2.514095902442932129e-01,5.418055057525634766e-01,-3.210037350654602051e-01,-3.117344677448272705e-01,-2.291895747184753418e-01
3.617373406887054443e-01,3.636375814676284790e-02,-5.315541028976440430e-01,-1.162259727716445923e-01,5.361945927143096924e-02,1.544785648584365845e-01,1.709072142839431763e-01,1.267121434211730957e-01,-4.411920607089996338e-01
-2.498548477888107300e-01,-3.525000438094139099e-02,-9.857293218374252319e-02,-3.131060600280761719e-01,1.308494992554187775e-02,1.479660272598266602e-01,6.900405138731002808e-02,-5.144169926643371582e-01,2.507021427154541016e-01
1.511336416006088257e-01,2.249750047922134399e-01,-3.586879372596740723e-01,-3.548301160335540771e-01,-1.741349399089813232e-01,3.412511050701141357e-01,3.500860929489135742e-01,2.820913493633270264e-01,1.842399686574935913e-01
