2.820502817630767822e-01,-4.324755072593688965e-01,-6.842534244060516357e-02,2.202669084072113037e-01,-2.905696034431457520e-01,2.036854624748229980e-01,1.411605328321456909e-01,-2.143702208995819092e-01,4.335810244083404541e-02
1.708678901195526123e-01,3.258390426635742188e-01,-8.220735192298889160e-02,1.844688951969146729e-01,2.563343942165374756e-01,-4.216229021549224854e-01,-4.280475378036499023e-01,-2.169457525014877319e-01,3.559820652008056641e-01
4.054564237594604492e-01,1.471101343631744385e-01,-1.767749637365341187e-01,2.822605967521667480e-01,4.864441454410552979e-01,-5.004767775535583496e-01,-2.500350773334503174e-01,2.890679836273193359e-01,-3.777621686458587646e-01
3.153316676616668701e-01,2.623102068901062012e-01,4.177312850952148438e-01,-4.694062769412994385e-01,-2.031887769699096680e-01,-7.451506797224283218e-03,6.738799065351486206e-02,-4.022616744041442871e-01,7.784317247569561005e-03
2.090692669153213501e-01,2.494222223758697510e-01,-2.813479490578174591e-02,2.111985385417938232e-01,2.162898927927017212e-01,-3.950026258826255798e-02,-1.009302735328674316e-01,-3.182746469974517822e-01,-3.872829675674438477e-01
7.569418102502822876e-02,-1.383373141288757324e-01,-2.621958255767822266e-01,5.329490900039672852e-01,-5.850831791758537292e-02,-7.942723482847213745e-02,2.675844132900238037e-01,8.071643114089965820e-02,-1.989690363407135010e-01
-1.032187640666961670e-01,-1.693283393979072571e-02,-3.819458782672882080e-01,2.892189621925354004e-01,2.637532651424407959e-01,-4.469942450523376465e-01,2.727051973342895508e-01,3.398840427398681641e-01,-3.161326050758361816e-01
4.855368435382843018e-01,-1.953392028808593750e-01,-2.892074547708034515e-02,4.959357976913452148e-01,1.668716222047805786e-01,1.772907935082912445e-02,-3.482307121157646179e-02,-2.075757980346679688e-01,1.124847829341888428e-01
-2.303583920001983643e-01,-5.142330527305603027e-01,-4.415384531021118164e-01,-4.455200731754302979e-01,2.799758017063140869e-01,-4.409854114055633545e-01,2.246005982160568237e-01,2.341044694185256958e-01,-2.985654771327972412e-01
7.181737571954727173e-02,4.270899295806884766e-01,-5.322595313191413879e-02,1.111285760998725891e-01,2.560182809829711914e-01,5.308196544647216797e-01,-3.251672983169555664e-01,-3.083880841732025146e-01,-2.408842146396636963e-01
3.427872955799102783e-01,2.874983102083206177e-02,-5.423903465270996094e-01,-1.284242272377014160e-01,4.132163152098655701e-02,1.429541110992431641e-01,1.385854035615921021e-01,9.471780061721801758e-02,-4.520706534385681152e-01
-2.553597092628479004e-01,-1.170801091939210892e-02,-7.735566049814224243e-02,-3.302322924137115479e-01,3.249609842896461487e-02,1.571986824274063110e-01,4.217784106731414795e-02,-5.144714713096618652e-01,2.340522706508636475e-01
1.291835457086563110e-01,1.866873204708099365e-01,-4.139175117015838623e-01,-3.329027593135833740e-01,-1.739035546779632568e-01,3.104835152626037598e-01,3.665548563003540039e-01,2.918771505355834961e-01,1.897019594907760620e-01
-7.306842505931854248e-02,3.968919045291841030e-04,3.387700915336608887e-01,3.504407703876495361e-01,1.193103939294815063e-01,-4.825225472450256348e-01,1.712201088666915894e-01,1.060978546738624573e-01,6.040395423769950867e-02
2.174980640411376953e-01,4.600831568241119385e-01,-4.346036314964294434e-01,6.106185913085937500e-02,-4.785228520631790161e-02,2.099695950746536255e-01,-2.281079292297363281e-01,-3.335886299610137939e-01,3.529940545558929443e-01
2.657697722315788269e-02,-1.827540062367916107e-02,8.075657486915588379e-02,1.297042667865753174e-01,2.342280745506286621e-01,-3.460722565650939941e-01,-1.533051300793886185e-02,1.458527594804763794e-01,-4.282450079917907715e-01
1.526889055967330933e-01,-1.240928471088409424e-01,-6.026764214038848877e-02,3.185521662235260010e-01,3.782670199871063232e-01,2.466366589069366455e-01,-8.440504223108291626e-02,-4.204314947128295898e-01,-5.195411443710327148e-01
2.206731736660003662e-01,-9.293250739574432373e-02,-1.735051423311233521e-01,-4.758351743221282959e-01,1.210802048444747925e-01,-3.800062537193298340e-01,3.113684952259063721e-01,4.019867181777954102e-01,-2.564959526062011719e-01
8.838131278753280640e-02,3.651766777038574219e-01,-3.193013668060302734e-01,1.712876111268997192e-01,-3.419517725706100464e-02,-3.901478946208953857e-01,3.904402256011962891e-01,-2.524213790893554688e-01,-3.363710939884185791e-01
2.432302534580230713e-01,-3.635825514793395996e-01,2.820535004138946533e-01,-3.841763734817504883e-01,-5.265689492225646973e-01,-2.973753213882446289e-01,-2.353700101375579834e-01,-5.821476578712463379e-01,-2.268063873052597046e-01
7.665748894214630127e-02,-1.564655900001525879e-01,5.223249197006225586e-01,-1.943003982305526733e-01,-2.468702197074890137e-01,4.150807857513427734e-01,1.959168314933776855e-01,-2.644847035408020020e-01,-1.324250400066375732e-01
-4.270952045917510986e-01,-6.002618744969367981e-02,1.953063160181045532e-01,2.666557133197784424e-01,2.992013096809387207e-01,-9.175475686788558960e-02,3.026305735111236572e-01,2.053148895502090454e-01,1.870645731687545776e-01
-1.112974509596824646e-01,-2.998825609683990479e-01,-1.309815794229507446e-02,3.877609372138977051e-01,2.044041156768798828e-01,-4.683174490928649902e-01,7.373829185962677002e-02,-4.679076373577117920e-01,-4.715801179409027100e-01
3.854025602340698242e-01,-4.296063780784606934e-01,6.924705207347869873e-02,-1.484629046171903610e-02,-3.381645679473876953e-01,2.057346701622009277e-01,-5.456917285919189453e-01,6.234668567776679993e-02,1.594143658876419067e-01
5.005990862846374512e-01,2.404809296131134033e-01,3.511416614055633545e-01,-3.068964481353759766e-01,1.078740358352661133e-01,7.452674210071563721e-02,5.925945006310939789e-03,1.440887004137039185e-01,2.905969619750976562e-01
8.173280954360961914e-02,-4.551361501216888428e-01,-2.055961787700653076e-01,1.116609051823616028e-01,-4.007730782032012939e-01,1.161394417285919189e-01,2.895136475563049316e-01,3.948162496089935303e-02,5.441408604383468628e-02
-3.345317766070365906e-02,1.976329386234283447e-01,4.124367833137512207e-01,5.237368345260620117e-01,2.920625358819961548e-02,1.732018738985061646e-01,-3.592054843902587891e-01,5.146364569664001465e-01,-1.739069819450378418e-01
3.954485431313514709e-02,4.249282479286193848e-01,2.032868564128875732e-02,1.917171478271484375e-01,-3.193360865116119385e-01,2.734472751617431641e-01,-3.548943400382995605e-01,-1.013242304325103760e-01,-9.247282147407531738e-02
