9.902444481849670410e-02,1.011300235986709595e-01,-7.856188714504241943e-02,-1.772788353264331818e-02,1.202361956238746643e-01,-2.063683979213237762e-02,1.082411855459213257e-01,-1.241307146847248077e-02,1.641946583986282349e-01
1.277305036783218384e-01,1.243255808949470520e-01,1.533147245645523071e-01,-7.056655734777450562e-02,7.551255822181701660e-02,-6.194658111780881882e-03,-2.222131341695785522e-01,-1.646850109100341797e-01,-1.299398392438888550e-01
5.234307795763015747e-02,1.474321931600570679e-01,1.199628487229347229e-01,7.237773388624191284e-02,1.198188364505767822e-01,5.361156165599822998e-02,6.212950125336647034e-02,1.163131296634674072e-01,1.082407459616661072e-01
1.043362319469451904e-01,8.426950871944427490e-02,-3.080730885267257690e-02,1.013058051466941833e-01,1.603242307901382446e-01,4.567729681730270386e-02,-2.013553492724895477e-02,2.587906457483768463e-02,7.323715835809707642e-02
9.441559761762619019e-02,-2.956128306686878204e-02,1.279847919940948486e-01,8.227785676717758179e-02,1.106802970170974731e-01,1.140687987208366394e-01,1.175236143171787262e-02,1.441303640604019165e-01,7.367949187755584717e-02
7.819623500108718872e-02,1.054433733224868774e-01,7.154903560876846313e-02,6.803583353757858276e-02,1.306228525936603546e-02,1.255686134099960327e-01,-1.712016165256500244e-01,-1.455136239528656006e-01,-1.104740276932716370e-01
-1.109374985098838806e-01,4.677134566009044647e-03,-2.212111465632915497e-02,9.143692255020141602e-02,1.389798372983932495e-01,-5.453342199325561523e-02,4.653244093060493469e-02,1.529802531003952026e-01,4.140473902225494385e-02
-4.153388086706399918e-03,7.060911506414413452e-02,5.190878733992576599e-02,-5.802285298705101013e-02,1.073357015848159790e-01,6.043312698602676392e-02,1.548114567995071411e-01,1.386602222919464111e-01,-5.329787731170654297e-02
1.887445338070392609e-02,1.549499928951263428e-01,1.212719604372978210e-01,4.369607567787170410e-02,1.522716134786605835e-01,1.632993966341018677e-01,-7.222668267786502838e-03,1.429450791329145432e-02,1.103287264704704285e-01
6.918495148420333862e-02,1.526436507701873779e-01,-1.879045814275741577e-01,1.644265949726104736e-01,-1.265569590032100677e-02,-2.436950802803039551e-01,8.652338385581970215e-02,-6.700825691223144531e-02,3.912422806024551392e-02
7.051599770784378052e-02,1.343334019184112549e-01,3.741223365068435669e-02,-2.059393078088760376e-01,-1.166723370552062988e-01,8.300746232271194458e-02,2.675285004079341888e-02,-1.534623745828866959e-02,-1.544457525014877319e-01
1.950080245733261108e-01,6.923398375511169434e-02,2.055881172418594360e-01,8.573543280363082886e-02,-4.724083095788955688e-02,-5.804171320050954819e-03,6.498046685010194778e-03,-2.139330655336380005e-01,-2.843249142169952393e-01
-4.158350452780723572e-02,3.255321457982063293e-02,-5.012699589133262634e-02,-5.418524146080017090e-02,1.307961046695709229e-01,1.290498226881027222e-01,7.349990308284759521e-02,1.053248047828674316e-01,9.439651668071746826e-02
4.446154087781906128e-02,-1.854323893785476685e-01,-1.483355909585952759e-01,-1.217527389526367188e-01,-1.634787172079086304e-01,4.772815853357315063e-02,-2.382940351963043213e-01,3.779078647494316101e-02,1.657290309667587280e-01
-6.660585850477218628e-02,-4.837657883763313293e-02,1.161702871322631836e-01,-1.439517289400100708e-01,9.924431331455707550e-03,1.120617315173149109e-01,-4.389894753694534302e-02,5.534575879573822021e-02,3.199017420411109924e-02
1.024692654609680176e-01,-1.217168010771274567e-02,-1.826304495334625244e-01,2.952014328911900520e-03,9.687951207160949707e-02,8.571635931730270386e-02,1.340348422527313232e-01,5.927708745002746582e-02,2.868798375129699707e-02
-4.182576015591621399e-02,3.578577935695648193e-02,5.133748054504394531e-02,9.168570488691329956e-02,1.447178721427917480e-01,8.420662023127079010e-03,1.241919919848442078e-01,-1.036659404635429382e-01,-2.094761282205581665e-01
1.347155123949050903e-01,1.263441890478134155e-01,1.186140999197959900e-01,1.675712615251541138e-01,1.731277406215667725e-01,1.523155272006988525e-01,1.255428194999694824e-01,1.181213334202766418e-01,-4.322059080004692078e-02
5.899596028029918671e-03,1.232396736741065979e-01,1.135604754090309143e-01,-1.016466692090034485e-01,1.486776173114776611e-01,1.771375723183155060e-02,-2.149825356900691986e-02,4.886334761977195740e-02,-9.987119585275650024e-03
1.366320252418518066e-01,-8.812545984983444214e-02,3.463191539049148560e-02,1.380775421857833862e-01,-7.420692592859268188e-02,8.259332180023193359e-02,8.123546093702316284e-02,1.221951395273208618e-01,-4.971370473504066467e-02
-2.299753576517105103e-02,-4.404857382178306580e-02,1.046875342726707458e-01,7.294293493032455444e-02,1.190122589468955994e-01,1.245952323079109192e-01,2.301187440752983093e-02,1.165417656302452087e-01,7.214797288179397583e-02
6.264884024858474731e-02,-3.073433414101600647e-02,7.491157203912734985e-02,-1.061972826719284058e-01,-1.250359714031219482e-01,9.043855220079421997e-02,-1.351612061262130737e-01,-2.047968795523047447e-03,1.746717542409896851e-01
1.406521499156951904e-01,4.603248462080955505e-02,-2.164314389228820801e-01,1.726246327161788940e-01,1.827563904225826263e-02,-1.987417787313461304e-01,9.696120768785476685e-02,-3.883826360106468201e-02,-2.779537998139858246e-02
3.812729939818382263e-02,7.982788980007171631e-02,4.784107208251953125e-02,1.238153651356697083e-01,9.254137426614761353e-02,1.421637833118438721e-01,-1.351108551025390625e-01,-1.225113570690155029e-01,9.618284553289413452e-02
1.888861358165740967e-01,2.013748884201049805e-01,7.430799305438995361e-02,7.199528161436319351e-03,-1.622059009969234467e-02,-2.373692020773887634e-02,-2.584330737590789795e-01,-1.763354837894439697e-01,-1.339804008603096008e-02
1.551536619663238525e-01,1.289933025836944580e-01,-1.003606915473937988e-01,1.706296056509017944e-01,-2.429574728012084961e-03,-1.703895628452301025e-01,1.371998339891433716e-01,2.893411181867122650e-02,-1.590542644262313843e-01
-1.311945468187332153e-01,5.267241224646568298e-02,7.458263635635375977e-02,7.533273100852966309e-02,1.207507103681564331e-01,5.996461957693099976e-02,1.105011105537414551e-01,-7.071622461080551147e-02,-6.695476174354553223e-02
1.435109376907348633e-01,-1.480841934680938721e-01,-1.634470522403717041e-01,1.834651082754135132e-01,-6.621665507555007935e-02,-1.471576541662216187e-01,1.350589245557785034e-01,-3.963664174079895020e-03,1.104055568575859070e-01
1.652786284685134888e-01,9.579727798700332642e-02,1.425335854291915894e-01,-5.796448327600955963e-03,1.708930283784866333e-01,-3.985574841499328613e-02,-2.878539450466632843e-02,2.513206936419010162e-02,-2.182211875915527344e-01
-1.009738519787788391e-01,-8.934503048658370972e-02,-2.144771218299865723e-01,1.086588725447654724e-01,6.775058060884475708e-02,1.225724667310714722e-01,8.500324189662933350e-02,1.667310148477554321e-01,-1.109434012323617935e-02
-3.949546441435813904e-02,-4.213617742061614990e-02,-7.339451462030410767e-02,9.680806845426559448e-02,-2.663001790642738342e-02,5.928099155426025391e-02,1.077755391597747803e-01,1.659535244107246399e-02,1.082266569137573242e-01
1.802845001220703125e-01,-4.921363294124603271e-02,-1.188405454158782959e-01,1.744258552789688110e-01,-3.007210977375507355e-02,-2.038536518812179565e-01,1.327692121267318726e-01,2.543268026784062386e-03,-9.689246118068695068e-02
1.597754955291748047e-01,1.591472923755645752e-01,1.586780138313770294e-02,3.308508312329649925e-03,1.779261678457260132e-01,1.941316872835159302e-01,1.209552511572837830e-01,-1.909373514354228973e-02,-3.394414484500885010e-02
1.325968503952026367e-01,8.434876799583435059e-03,-1.105265226215124130e-02,1.512764394283294678e-01,6.774962693452835083e-02,1.717694699764251709e-01,2.417724579572677612e-02,1.605337411165237427e-01,-2.376155741512775421e-02
-2.413539141416549683e-01,-9.421951253898441792e-04,1.587761044502258301e-01,-1.405548155307769775e-01,-1.402113214135169983e-02,1.035112813115119934e-01,2.056521363556385040e-02,7.888231426477432251e-02,1.736663877964019775e-01
-1.927853822708129883e-01,-1.169288437813520432e-02,4.533213004469871521e-02,1.487704366445541382e-01,6.580465286970138550e-02,4.018584731966257095e-03,1.313978135585784912e-01,5.260417982935905457e-02,-4.691914096474647522e-02
1.082447171211242676e-01,4.330357164144515991e-02,6.103089451789855957e-02,4.758307710289955139e-02,5.908311903476715088e-02,9.272676706314086914e-02,-1.730156242847442627e-01,-6.000855565071105957e-02,-3.289785236120223999e-02
1.375173479318618774e-01,1.963068842887878418e-01,6.425092369318008423e-02,1.043944507837295532e-01,1.581034064292907715e-01,-6.473416835069656372e-02,8.427147567272186279e-02,-1.164628043770790100e-01,-2.190737128257751465e-01
3.015585802495479584e-02,-5.975216254591941833e-02,1.312232017517089844e-01,-1.004466041922569275e-02,1.364643424749374390e-01,5.665876716375350952e-02,-4.233416169881820679e-03,1.340554207563400269e-01,4.433181881904602051e-02
-4.709796980023384094e-02,6.096055731177330017e-02,6.514993309974670410e-02,1.468749642372131348e-01,-4.842343740165233612e-03,5.130363628268241882e-02,1.258220970630645752e-01,1.615099012851715088e-01,1.366807371377944946e-01
3.110682591795921326e-02,7.173989713191986084e-02,7.173824310302734375e-02,1.243866533041000366e-01,1.597723513841629028e-01,8.084524422883987427e-03,-1.972324997186660767e-01,-2.305143028497695923e-01,-1.516192257404327393e-01
1.885114610195159912e-01,1.012295484542846680e-01,1.143236085772514343e-02,1.179794073104858398e-01,2.324137836694717407e-02,-1.729779094457626343e-01,-1.388385742902755737e-01,-2.514964342117309570e-01,-9.298110008239746094e-02
-7.429741322994232178e-02,-1.040902957320213318e-01,-2.035327851772308350e-01,1.415644884109497070e-01,-1.965919742360711098e-03,-3.212202340364456177e-02,2.721645636484026909e-03,7.200998067855834961e-02,1.790515184402465820e-01
-9.161143004894256592e-02,2.974290773272514343e-02,9.487555921077728271e-02,1.380788236856460571e-01,1.558010280132293701e-01,1.354122012853622437e-01,8.105251938104629517e-02,8.567546308040618896e-02,1.172094941139221191e-01
8.464589715003967285e-02,2.995711378753185272e-02,1.570441387593746185e-02,1.452451944351196289e-01,6.913934648036956787e-02,-6.151575222611427307e-02,6.558759510517120361e-02,1.083578765392303467e-01,9.599979221820831299e-02
5.056872591376304626e-02,2.933692373335361481e-02,9.028729051351547241e-02,4.212856292724609375e-02,1.645213216543197632e-01,1.098986342549324036e-01,-9.734182059764862061e-02,-5.088241398334503174e-02,4.255317896604537964e-02
-1.105098724365234375e-01,1.294187009334564209e-01,1.323961652815341949e-02,6.138669792562723160e-03,1.103192716836929321e-01,1.355680674314498901e-01,1.056188642978668213e-01,3.594169393181800842e-02,3.720195591449737549e-02
1.548059731721878052e-01,1.470229327678680420e-01,-8.087477087974548340e-02,-5.045453552156686783e-03,-5.167517811059951782e-02,4.262933135032653809e-02,-3.883546963334083557e-02,1.419692337512969971e-01,1.601793915033340454e-01
8.176636695861816406e-02,1.135894283652305603e-01,2.338959835469722748e-02,-1.833425136283040047e-03,6.449890136718750000e-02,8.493396639823913574e-02,-6.445509195327758789e-02,8.096157759428024292e-02,-5.257960408926010132e-02
-1.753437221050262451e-01,4.503678902983665466e-02,1.126914918422698975e-01,-1.150388419628143311e-01,9.644101560115814209e-02,5.196243524551391602e-02,-3.283692896366119385e-02,4.478617012500762939e-02,1.625928878784179688e-01
2.086110413074493408e-01,1.339111626148223877e-01,1.216183602809906006e-01,-4.860124550759792328e-03,3.291243221610784531e-03,3.897865861654281616e-02,-1.807908415794372559e-01,-2.058196365833282471e-01,-1.726580858230590820e-01
9.981469064950942993e-02,1.537373512983322144e-01,-8.665808290243148804e-02,1.203518286347389221e-01,9.221662580966949463e-02,-8.734232187271118164e-02,8.141338080167770386e-02,3.882485255599021912e-02,1.320627480745315552e-01
6.361516565084457397e-02,5.247598513960838318e-02,5.270574614405632019e-02,1.214131563901901245e-01,1.169755831360816956e-01,8.224351704120635986e-02,-1.578909307718276978e-01,-8.215175569057464600e-02,-9.074599295854568481e-02
-1.191692426800727844e-01,-1.292177438735961914e-01,-5.612300336360931396e-02,1.420696526765823364e-01,1.443822979927062988e-01,4.705503955483436584e-02,8.245965838432312012e-02,1.498329937458038330e-01,8.508273214101791382e-02
1.068286523222923279e-01,2.722744643688201904e-02,1.367269456386566162e-01,-7.359541952610015869e-02,-8.203598111867904663e-02,7.271885871887207031e-02,4.414420109242200851e-03,6.775627285242080688e-02,9.853702783584594727e-02
1.092229634523391724e-01,-9.526757150888442993e-02,-6.875965744256973267e-02,5.807302892208099365e-02,1.579408198595046997e-01,1.419547945261001587e-01,-1.282917987555265427e-02,1.131434962153434753e-01,6.011085584759712219e-02
-2.282466925680637360e-02,5.114817246794700623e-02,1.112614423036575317e-01,-1.110552102327346802e-01,1.014170348644256592e-01,1.202929541468620300e-01,-1.693122982978820801e-01,-2.471636980772018433e-02,1.096182242035865784e-01
1.756236702203750610e-02,1.126652061939239502e-01,2.208307087421417236e-01,-1.281142979860305786e-01,-6.595871597528457642e-02,2.367769926786422729e-01,-2.067303806543350220e-01,-1.822367459535598755e-01,-3.359788283705711365e-02
