8.766677230596542358e-02,1.100220233201980591e-01,-1.069677919149398804e-01,-4.972095042467117310e-02,1.045823991298675537e-01,-4.543395340442657471e-02,8.607146888971328735e-02,-7.021962665021419525e-03,1.690825968980789185e-01
1.319211870431900024e-01,1.288311779499053955e-01,1.643767505884170532e-01,-8.969281613826751709e-02,7.385669648647308350e-02,4.608105868101119995e-03,-2.467333525419235229e-01,-2.259501218795776367e-01,-1.497602611780166626e-01
6.459524482488632202e-02,1.339443176984786987e-01,9.553977847099304199e-02,4.462316632270812988e-02,9.440463036298751831e-02,2.415241859853267670e-02,4.453397542238235474e-02,1.061345785856246948e-01,1.041422411799430847e-01
9.191259741783142090e-02,6.385667622089385986e-02,-9.508191049098968506e-02,7.969243824481964111e-02,1.667782664299011230e-01,4.542198404669761658e-02,-6.749269366264343262e-02,2.589020133018493652e-02,7.679747045040130615e-02
9.306837618350982666e-02,-3.746324032545089722e-02,1.099543645977973938e-01,6.962230801582336426e-02,1.064399629831314087e-01,9.987808763980865479e-02,-8.357817307114601135e-03,1.365736722946166992e-01,5.707961693406105042e-02
8.090997487306594849e-02,1.132571026682853699e-01,7.698188722133636475e-02,7.691849023103713989e-02,2.839752659201622009e-02,1.382477432489395142e-01,-1.887959539890289307e-01,-1.756393015384674072e-01,-1.159983947873115540e-01
-1.513777077198028564e-01,-3.035620320588350296e-03,-3.157954290509223938e-02,8.868263661861419678e-02,1.491891890764236450e-01,-5.667749419808387756e-02,1.754017174243927002e-02,1.299005001783370972e-01,-8.170263841748237610e-03
-3.714053705334663391e-02,7.279334962368011475e-02,3.791357576847076416e-02,-1.116117089986801147e-01,1.146506741642951965e-01,2.815323881804943085e-02,1.280710697174072266e-01,1.229719296097755432e-01,-9.265064448118209839e-02
4.100274667143821716e-02,1.642434597015380859e-01,9.543972462415695190e-02,9.435576386749744415e-03,1.458066701889038086e-01,1.342077255249023438e-01,-2.845569979399442673e-04,1.393870543688535690e-02,8.599865436553955078e-02
7.946851104497909546e-02,1.824640780687332153e-01,-2.084314525127410889e-01,1.843501031398773193e-01,-2.602685429155826569e-02,-2.856085300445556641e-01,7.657419145107269287e-02,-6.378730386495590210e-02,5.098047479987144470e-02
6.493761390447616577e-02,1.738128513097763062e-01,6.710095703601837158e-02,-2.628830671310424805e-01,-1.400384902954101562e-01,8.437676727771759033e-02,4.643910005688667297e-02,-5.288417264819145203e-02,-1.859834194183349609e-01
2.074921280145645142e-01,1.000260412693023682e-01,2.395119071006774902e-01,9.910636395215988159e-02,-2.700739353895187378e-02,-8.174514397978782654e-03,-2.252382412552833557e-02,-2.669538259506225586e-01,-3.316472172737121582e-01
-3.377124294638633728e-02,4.654203727841377258e-02,-8.990784734487533569e-02,-8.597932010889053345e-02,1.153576374053955078e-01,8.765093237161636353e-02,6.283611059188842773e-02,8.846676349639892578e-02,4.916932061314582825e-02
9.648192673921585083e-02,-2.891988754272460938e-01,-2.368227690458297729e-01,-2.156096845865249634e-01,-2.445491403341293335e-01,9.646568447351455688e-02,-3.500505983829498291e-01,9.870844334363937378e-02,2.349479496479034424e-01
-7.354113459587097168e-02,-6.270816177129745483e-02,1.434903442859649658e-01,-1.837540417909622192e-01,2.551304921507835388e-02,1.484782844781875610e-01,-3.974694386124610901e-02,8.081157505512237549e-02,3.249816969037055969e-02
1.053708717226982117e-01,-2.044904232025146484e-02,-2.361980676651000977e-01,-1.362061779946088791e-02,1.136097609996795654e-01,7.937850058078765869e-02,9.055249392986297607e-02,4.965298250317573547e-02,3.290284052491188049e-02
-1.178988963365554810e-01,6.044865027070045471e-02,7.829817384481430054e-02,1.144672557711601257e-01,2.128969579935073853e-01,-3.139348933473229408e-03,1.304927021265029907e-01,-1.155009046196937561e-01,-2.497634440660476685e-01
1.405183821916580200e-01,1.118529513478279114e-01,8.929289132356643677e-02,1.552993357181549072e-01,1.437116414308547974e-01,1.167022660374641418e-01,1.138229072093963623e-01,9.116925299167633057e-02,-5.636034533381462097e-02
3.486850764602422714e-03,1.261903345584869385e-01,7.123301923274993896e-02,-1.472918689250946045e-01,1.454330235719680786e-01,-1.203618384897708893e-02,-2.964950725436210632e-02,5.374641716480255127e-02,-2.018444007262587547e-03
1.426014006137847900e-01,-1.019320860505104065e-01,2.994662895798683167e-02,9.842103719711303711e-02,-1.213703900575637817e-01,8.172198385000228882e-02,3.976362943649291992e-02,9.874337911605834961e-02,-5.452870577573776245e-02
-3.337549045681953430e-03,-5.155059322714805603e-02,8.217646926641464233e-02,6.680330634117126465e-02,8.670702576637268066e-02,8.938884735107421875e-02,3.479164559394121170e-03,7.972013205289840698e-02,3.382388129830360413e-02
9.824915230274200439e-02,-3.410981595516204834e-02,6.883209943771362305e-02,-9.656348079442977905e-02,-1.457217037677764893e-01,1.218653246760368347e-01,-1.656362563371658325e-01,1.702293381094932556e-02,2.058971226215362549e-01
1.586938798427581787e-01,5.592675134539604187e-02,-2.527307569980621338e-01,1.850403547286987305e-01,1.398324687033891678e-02,-2.315260022878646851e-01,1.037219166755676270e-01,-2.630625665187835693e-02,-1.051090750843286514e-02
2.760656177997589111e-02,7.905487716197967529e-02,2.158200927078723907e-02,1.067642122507095337e-01,1.162836775183677673e-01,1.631892919540405273e-01,-2.030109316110610962e-01,-1.658244580030441284e-01,8.989854902029037476e-02
2.081252187490463257e-01,2.247722595930099487e-01,8.765009045600891113e-02,1.777067221701145172e-02,-1.007879711687564850e-02,-2.285772562026977539e-02,-2.781336307525634766e-01,-2.079481780529022217e-01,-1.643508672714233398e-02
1.568805724382400513e-01,1.391682475805282593e-01,-9.530331194400787354e-02,1.749207973480224609e-01,-2.033261768519878387e-02,-2.130120098590850830e-01,1.322364360094070435e-01,2.358378097414970398e-02,-1.676045805215835571e-01
-1.857313960790634155e-01,5.695356428623199463e-02,7.985305786132812500e-02,8.374485373497009277e-02,1.574331969022750854e-01,3.524793311953544617e-02,1.152720749378204346e-01,-9.457772225141525269e-02,-1.100816205143928528e-01
1.515626460313796997e-01,-1.982456743717193604e-01,-2.139527946710586548e-01,2.210137546062469482e-01,-8.479412645101547241e-02,-1.701797991991043091e-01,1.797680556774139404e-01,2.571956440806388855e-02,1.125846803188323975e-01
1.384920328855514526e-01,8.401285111904144287e-02,1.578478813171386719e-01,2.312252856791019440e-02,1.865475177764892578e-01,-7.708782702684402466e-02,-3.335393965244293213e-02,7.242468651384115219e-03,-2.712293267250061035e-01
-9.086959064006805420e-02,-1.489385217428207397e-01,-2.626262605190277100e-01,1.295942366123199463e-01,7.548710703849792480e-02,1.274299770593643188e-01,8.064045011997222900e-02,1.719662696123123169e-01,-1.609676890075206757e-02
-4.565981775522232056e-02,-7.979650050401687622e-02,-1.082226857542991638e-01,9.160251915454864502e-02,-4.135372489690780640e-02,3.096443414688110352e-02,1.063479706645011902e-01,3.027841076254844666e-02,1.001848727464675903e-01
2.009852230548858643e-01,-4.592174664139747620e-02,-1.489211469888687134e-01,1.891452223062515259e-01,-3.875239565968513489e-02,-2.208380699157714844e-01,1.491420418024063110e-01,2.588898502290248871e-02,-6.712464988231658936e-02
1.464837938547134399e-01,1.397459506988525391e-01,-1.893043331801891327e-02,-1.345534157007932663e-02,1.610621660947799683e-01,1.987064331769943237e-01,1.204846575856208801e-01,-1.407442707568407059e-02,-3.211371973156929016e-02
1.336882710456848145e-01,-7.421777583658695221e-03,-7.273215800523757935e-02,1.373275220394134521e-01,5.515773221850395203e-02,1.564616113901138306e-01,-1.818469725549221039e-02,1.172598674893379211e-01,-5.578232929110527039e-02
-2.825286984443664551e-01,-3.486150130629539490e-02,1.665719449520111084e-01,-1.920785307884216309e-01,-4.779488779604434967e-03,1.321978867053985596e-01,2.115955762565135956e-02,1.037226170301437378e-01,1.768652498722076416e-01
-2.582353055477142334e-01,-5.366085097193717957e-03,6.297434121370315552e-02,1.600183844566345215e-01,9.690013527870178223e-02,-4.078318830579519272e-03,1.240332871675491333e-01,2.005039900541305542e-02,-8.680623769760131836e-02
1.016140133142471313e-01,4.646328091621398926e-02,5.261671543121337891e-02,3.915032371878623962e-02,8.005608618259429932e-02,1.077672839164733887e-01,-2.210513055324554443e-01,-8.919305354356765747e-02,-3.671899810433387756e-02
8.917160332202911377e-02,1.902909874916076660e-01,7.057024538516998291e-02,1.156892552971839905e-01,1.810295283794403076e-01,-1.157750934362411499e-01,8.673630654811859131e-02,-1.541740894317626953e-01,-2.972096800804138184e-01
4.943339154124259949e-02,-6.045996025204658508e-02,1.292375475168228149e-01,-4.050580784678459167e-02,1.267590522766113281e-01,2.739254757761955261e-02,-6.120983976870775223e-03,1.354201436042785645e-01,1.646136492490768433e-02
-4.129076749086380005e-02,7.717036455869674683e-02,6.188549846410751343e-02,1.134935021400451660e-01,-1.330592576414346695e-02,2.240246720612049103e-02,9.308780729770660400e-02,1.322268247604370117e-01,9.896618872880935669e-02
4.807139560580253601e-02,8.160360157489776611e-02,9.018327295780181885e-02,1.516074538230895996e-01,1.758980602025985718e-01,1.725105196237564087e-02,-2.066049128770828247e-01,-2.714979052543640137e-01,-1.662854254245758057e-01
2.460764348506927490e-01,1.614178717136383057e-01,3.214369341731071472e-02,1.969570964574813843e-01,5.315547809004783630e-02,-2.252272069454193115e-01,-1.521668136119842529e-01,-3.824476003646850586e-01,-1.273345798254013062e-01
-6.690496206283569336e-02,-1.667306125164031982e-01,-2.600690424442291260e-01,1.632849723100662231e-01,7.542566396296024323e-03,-3.120165504515171051e-02,2.727526053786277771e-02,9.652733802795410156e-02,2.054401189088821411e-01
-9.434531629085540771e-02,1.728300563991069794e-02,7.571803778409957886e-02,1.284897029399871826e-01,1.296799927949905396e-01,9.584604203701019287e-02,5.085446685552597046e-02,4.670684412121772766e-02,6.309795379638671875e-02
9.231100231409072876e-02,3.913353011012077332e-02,-2.263752371072769165e-02,1.215988248586654663e-01,5.856073647737503052e-02,-8.648608624935150146e-02,2.945144660770893097e-02,1.097006425261497498e-01,8.483307808637619019e-02
